pid,memory_percent,name,num_threads,cpu_percent,cpu_times,gids,status,io_counters,nice,memory_info,num_ctx_switches,ionice,num_fds,cpu_affinity,memory_swap,tcp,udp,extended_stats,key,time_since_update,cmdline,username,iteration&time
21078,0.42557882145799103,node,7,0.0,"[0.2, 0.23, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[35106816, 530186240, 26779648, 70565888, 0, 51519488, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 38237 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,3:1667388477.82311
21246,0.06708166932560329,bash,1,0.0,"[0.04, 0.03, 1.95, 0.79, 0.0]","[1000, 1000, 1000]",S,"[16642048, 0, 16642048, 0, 1]",0,"[5533696, 10407936, 3641344, 724992, 0, 1937408, 0]",,,,,,,,,pid,2.4506888389587402,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,3:1667388477.82311
21141,0.06474796210258082,bash,1,0.0,"[0.03, 0.01, 0.94, 0.07, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[5341184, 10272768, 3547136, 724992, 0, 1802240, 0]",,,,,,,,,pid,2.4506888389587402,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,3:1667388477.82311
31258,0.06291078833126527,bash,1,0.0,"[0.1, 0.09, 1.3, 0.45, 0.0]","[1000, 1000, 1000]",S,"[303104, 2441216, 303104, 2441216, 1]",0,"[5189632, 10280960, 3411968, 724992, 0, 1810432, 0]",,,,,,,,,pid,2.4506888389587402,['-bash'],aman,3:1667388477.82311
2168,0.062414254879558366,bash,1,0.0,"[0.14, 0.09, 417.24, 327.96, 0.0]","[1000, 1000, 1000]",S,"[854159360, 6824759296, 854159360, 6824759296, 1]",0,"[5148672, 10280960, 3379200, 724992, 0, 1810432, 0]",,,,,,,,,pid,2.4506888389587402,['-bash'],aman,3:1667388477.82311
1,0.014747043515695172,init,3,0.0,"[0.02, 0.09, 0.0, 0.04, 0.01]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[1216512, 1859584, 1134592, 1003520, 0, 458752, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21021,0.007398348430432932,sh,1,0.0,"[0.01, 0.0, 0.01, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[610304, 2674688, 540672, 77824, 0, 323584, 0]",,,,,,,,,pid,2.4506888389587402,"['sh', '/mnt/c/Users/saama/.vscode/extensions/ms-vscode-remote.remote-wsl-0.72.0/scripts/wslServer.sh', 'd045a5eda657f4d7b676dedbfa7aab8207f8a075', 'stable', 'code-server', '.vscode-server', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,3:1667388477.82311
21026,0.007398348430432932,sh,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[610304, 2674688, 540672, 77824, 0, 323584, 0]",,,,,,,,,pid,2.4506888389587402,"['sh', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/bin/code-server', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,3:1667388477.82311
21020,0.006603894907701879,sh,1,0.0,"[0.0, 0.01, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[544768, 2674688, 475136, 77824, 0, 323584, 0]",,,,,,,,,pid,2.4506888389587402,"['sh', '-c', '""$VSCODE_WSL_EXT_LOCATION/scripts/wslServer.sh"" d045a5eda657f4d7b676dedbfa7aab8207f8a075 stable code-server .vscode-server --host=127.0.0.1 --port=0 --connection-token=3647676808-3054417961-232110392-2849842855 --use-host-proxy --without-browser-env-var --disable-websocket-compression --accept-server-license-terms --telemetry-level=all']",aman,3:1667388477.82311
21042,0.0013406403196086522,init,1,0.0,"[0.0, 0.12, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[110592, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21076,0.0013406403196086522,init,1,0.0,"[0.01, 0.08, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[110592, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21018,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1859584, 0, 1003520, 0, 458752, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21019,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1867776, 0, 1003520, 0, 466944, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21041,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21074,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
2167,0.0011420269389258888,init,1,0.0,"[0.04, 1.14, 67.95, 2.69, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[94208, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
31257,0.0011420269389258888,init,1,0.0,"[0.02, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[94208, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
2166,0.0010427202485845072,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
31256,0.0010427202485845072,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,3:1667388477.82311
21450,0.908358296552618,python,1,8.5,"[3.14, 1.09, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[74932224, 428417024, 25632768, 1728512, 0, 312139776, 0]","[6371, 7]","[0, 4]",7.0,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,1.0,0.0,True,pid,2.4506888389587402,"['python', 'psaz_collect.py', 'config.yaml']",aman,4:1667388479.0224714
21215,0.3967302279138197,glances,1,4.5,"[1.41, 0.44, 0.0, 0.01, 0.12]","[1000, 1000, 1000]",R,"[8032256, 8192, 8032256, 8192, 1]",0,"[32727040, 192307200, 9289728, 1728512, 0, 40329216, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/miniconda3/envs/srini/bin/python', '/home/aman/miniconda3/envs/srini/bin/glances', '-w', '--disable-webui']",aman,4:1667388479.0224714
21050,0.6335766843780148,node,13,0.8,"[0.7, 0.54, 0.51, 0.08, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[52264960, 660967424, 33124352, 70565888, 0, 110223360, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=ptyHost', '--logsPath', '/home/aman/.vscode-server/data/logs/20221102T165538']",aman,4:1667388479.0224714
21115,0.9778729797915852,node,12,0.4,"[2.14, 0.63, 0.14, 1.29, 0.0]","[1000, 1000, 1000]",S,"[0, 16384, 0, 16384, 1]",0,"[80666624, 840970240, 37306368, 70565888, 0, 126402560, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=extensionHost', '--transformURIs', '--useHostProxy=true']",aman,4:1667388479.0224714
21085,0.5314397533619039,node,13,0.4,"[0.38, 1.16, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[4096, 0, 4096, 0, 1]",0,"[43839488, 855556096, 32415744, 70565888, 0, 103956480, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=fileWatcher']",aman,4:1667388479.0224714
21030,0.8745940218365481,node,11,0.0,"[4.1, 2.33, 1.15, 0.62, 0.0]","[1000, 1000, 1000]",S,"[4096, 45056, 4096, 45056, 1]",0,"[72146944, 956350464, 35475456, 70565888, 0, 110661632, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/server-main.js', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,4:1667388479.0224714
21043,0.47562939339004734,node,7,0.0,"[0.3, 0.14, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[39235584, 600866816, 28409856, 70565888, 0, 54177792, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 38237 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,4:1667388479.0224714
21078,0.42557882145799103,node,7,0.0,"[0.2, 0.23, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[35106816, 530186240, 26779648, 70565888, 0, 51519488, 0]",,,,,,,,,pid,2.4506888389587402,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 38237 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,4:1667388479.0224714
21246,0.06708166932560329,bash,1,0.0,"[0.04, 0.03, 1.95, 0.79, 0.0]","[1000, 1000, 1000]",S,"[16642048, 0, 16642048, 0, 1]",0,"[5533696, 10407936, 3641344, 724992, 0, 1937408, 0]",,,,,,,,,pid,2.4506888389587402,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,4:1667388479.0224714
21141,0.06474796210258082,bash,1,0.0,"[0.03, 0.01, 0.94, 0.07, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[5341184, 10272768, 3547136, 724992, 0, 1802240, 0]",,,,,,,,,pid,2.4506888389587402,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,4:1667388479.0224714
31258,0.06291078833126527,bash,1,0.0,"[0.1, 0.09, 1.3, 0.45, 0.0]","[1000, 1000, 1000]",S,"[303104, 2441216, 303104, 2441216, 1]",0,"[5189632, 10280960, 3411968, 724992, 0, 1810432, 0]",,,,,,,,,pid,2.4506888389587402,['-bash'],aman,4:1667388479.0224714
2168,0.062414254879558366,bash,1,0.0,"[0.14, 0.09, 417.24, 327.96, 0.0]","[1000, 1000, 1000]",S,"[854159360, 6824759296, 854159360, 6824759296, 1]",0,"[5148672, 10280960, 3379200, 724992, 0, 1810432, 0]",,,,,,,,,pid,2.4506888389587402,['-bash'],aman,4:1667388479.0224714
1,0.014747043515695172,init,3,0.0,"[0.02, 0.09, 0.0, 0.04, 0.01]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[1216512, 1859584, 1134592, 1003520, 0, 458752, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21021,0.007398348430432932,sh,1,0.0,"[0.01, 0.0, 0.01, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[610304, 2674688, 540672, 77824, 0, 323584, 0]",,,,,,,,,pid,2.4506888389587402,"['sh', '/mnt/c/Users/saama/.vscode/extensions/ms-vscode-remote.remote-wsl-0.72.0/scripts/wslServer.sh', 'd045a5eda657f4d7b676dedbfa7aab8207f8a075', 'stable', 'code-server', '.vscode-server', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,4:1667388479.0224714
21026,0.007398348430432932,sh,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[610304, 2674688, 540672, 77824, 0, 323584, 0]",,,,,,,,,pid,2.4506888389587402,"['sh', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/bin/code-server', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,4:1667388479.0224714
21020,0.006603894907701879,sh,1,0.0,"[0.0, 0.01, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[544768, 2674688, 475136, 77824, 0, 323584, 0]",,,,,,,,,pid,2.4506888389587402,"['sh', '-c', '""$VSCODE_WSL_EXT_LOCATION/scripts/wslServer.sh"" d045a5eda657f4d7b676dedbfa7aab8207f8a075 stable code-server .vscode-server --host=127.0.0.1 --port=0 --connection-token=3647676808-3054417961-232110392-2849842855 --use-host-proxy --without-browser-env-var --disable-websocket-compression --accept-server-license-terms --telemetry-level=all']",aman,4:1667388479.0224714
21042,0.0013406403196086522,init,1,0.0,"[0.0, 0.12, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[110592, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21076,0.0013406403196086522,init,1,0.0,"[0.01, 0.08, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[110592, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21018,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1859584, 0, 1003520, 0, 458752, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21019,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1867776, 0, 1003520, 0, 466944, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21041,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21074,0.0011916802840965797,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[98304, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
2167,0.0011420269389258888,init,1,0.0,"[0.04, 1.14, 67.95, 2.69, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[94208, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
31257,0.0011420269389258888,init,1,0.0,"[0.02, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[94208, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
2166,0.0010427202485845072,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
31256,0.0010427202485845072,init,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]",,,,,,,,,pid,2.4506888389587402,['/init'],root,4:1667388479.0224714
21450,0.908358296552618,python,1,10.4,"[3.36, 1.14, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[74932224, 428417024, 25632768, 1728512, 0, 312139776, 0]","[6755, 9]","[0, 4]",7.0,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,1.0,0.0,True,pid,2.5870351791381836,"['python', 'psaz_collect.py', 'config.yaml']",aman,5:1667388480.367185
21215,0.3967302279138197,glances,1,7.7,"[1.56, 0.49, 0.0, 0.01, 0.12]","[1000, 1000, 1000]",R,"[8032256, 8192, 8032256, 8192, 1]",0,"[32727040, 192307200, 9289728, 1728512, 0, 40329216, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/miniconda3/envs/srini/bin/python', '/home/aman/miniconda3/envs/srini/bin/glances', '-w', '--disable-webui']",aman,5:1667388480.367185
21115,0.9778729797915852,node,12,0.4,"[2.15, 0.63, 0.14, 1.29, 0.0]","[1000, 1000, 1000]",S,"[0, 16384, 0, 16384, 1]",0,"[80666624, 840970240, 37306368, 70565888, 0, 126402560, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=extensionHost', '--transformURIs', '--useHostProxy=true']",aman,5:1667388480.367185
21030,0.8745940218365481,node,11,0.4,"[4.11, 2.33, 1.15, 0.62, 0.0]","[1000, 1000, 1000]",S,"[4096, 45056, 4096, 45056, 1]",0,"[72146944, 956350464, 35475456, 70565888, 0, 110661632, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/server-main.js', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,5:1667388480.367185
21076,0.0013406403196086522,init,1,0.4,"[0.01, 0.09, 0.0, 0.0, 0.0]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[110592, 1871872, 0, 1003520, 0, 471040, 0]",,,,,,,,,pid,2.5870351791381836,['/init'],root,5:1667388480.367185
21050,0.633725644413527,node,13,0.0,"[0.7, 0.54, 0.51, 0.08, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[52277248, 660967424, 33124352, 70565888, 0, 110223360, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=ptyHost', '--logsPath', '/home/aman/.vscode-server/data/logs/20221102T165538']",aman,5:1667388480.367185
21085,0.5314397533619039,node,13,0.0,"[0.38, 1.16, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[4096, 0, 4096, 0, 1]",0,"[43839488, 855556096, 32415744, 70565888, 0, 103956480, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=fileWatcher']",aman,5:1667388480.367185
21043,0.47562939339004734,node,7,0.0,"[0.3, 0.14, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[39235584, 600866816, 28409856, 70565888, 0, 54177792, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 38237 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,5:1667388480.367185
21078,0.42557882145799103,node,7,0.0,"[0.2, 0.23, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[35106816, 530186240, 26779648, 70565888, 0, 51519488, 0]",,,,,,,,,pid,2.5870351791381836,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 38237 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,5:1667388480.367185
21246,0.06708166932560329,bash,1,0.0,"[0.04, 0.03, 1.95, 0.79, 0.0]","[1000, 1000, 1000]",S,"[16642048, 0, 16642048, 0, 1]",0,"[5533696, 10407936, 3641344, 724992, 0, 1937408, 0]",,,,,,,,,pid,2.5870351791381836,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,5:1667388480.367185
21141,0.06474796210258082,bash,1,0.0,"[0.03, 0.01, 0.94, 0.07, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[5341184, 10272768, 3547136, 724992, 0, 1802240, 0]",,,,,,,,,pid,2.5870351791381836,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,5:1667388480.367185
31258,0.06291078833126527,bash,1,0.0,"[0.1, 0.09, 1.3, 0.45, 0.0]","[1000, 1000, 1000]",S,"[303104, 2441216, 303104, 2441216, 1]",0,"[5189632, 10280960, 3411968, 724992, 0, 1810432, 0]",,,,,,,,,pid,2.5870351791381836,['-bash'],aman,5:1667388480.367185
2168,0.062414254879558366,bash,1,0.0,"[0.14, 0.09, 417.24, 327.96, 0.0]","[1000, 1000, 1000]",S,"[854159360, 6824759296, 854159360, 6824759296, 1]",0,"[5148672, 10280960, 3379200, 724992, 0, 1810432, 0]",,,,,,,,,pid,2.5870351791381836,['-bash'],aman,5:1667388480.367185
1,0.014747043515695172,init,3,0.0,"[0.02, 0.09, 0.0, 0.04, 0.01]","[0, 0, 0]",S,"[0, 0, 0, 0, 0]",0,"[1216512, 1859584, 1134592, 1003520, 0, 458752, 0]",,,,,,,,,pid,2.5870351791381836,['/init'],root,5:1667388480.367185
21021,0.007398348430432932,sh,1,0.0,"[0.01, 0.0, 0.01, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[610304, 2674688, 540672, 77824, 0, 323584, 0]",,,,,,,,,pid,2.5870351791381836,"['sh', '/mnt/c/Users/saama/.vscode/extensions/ms-vscode-remote.remote-wsl-0.72.0/scripts/wslServer.sh', 'd045a5eda657f4d7b676dedbfa7aab8207f8a075', 'stable', 'code-server', '.vscode-server', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,5:1667388480.367185
21026,0.007398348430432932,sh,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000]",S,"[0, 0, 0, 0, 1]",0,"[610304, 2674688, 540672, 77824, 0, 323584, 0]",,,,,,,,,pid,2.5870351791381836,"['sh', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/bin/code-server', '--host=127.0.0.1', '--port=0', '--connection-token=3647676808-3054417961-232110392-2849842855', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,5:1667388480.367185
